2001-05-08,8177.18,8137.11,8152.15,8130.2,8172.51,8149.87,8175.53,8183.52,8166.41,8134.32,8164.86,8137.09,8161.07,8161.09,8159.2,8183.29,8157.24,8184.87,8126.47,8129.36,8133.15,8163.68,8150.49,8154.84,8153.0,8165.76,8129.72,8147.1,8132.37,8127.25,8139.79,8119.94,8160.62,8130.21,8149.95,8119.77,8144.12,8164.99,8180.25,8177.15,8157.59,8196.41,8138.54,8169.77,8169.62,8153.54,8147.69,8124.57,8166.49,8122.7,8159.5,8147.64,8129.88,8169.07,8162.43,8132.55,8149.42,8198.27,8156.2,8114.4,8137.56,8175.33,8171.58,8127.53,8145.0,8122.67,8171.98,8174.42,8175.7,8128.85,8164.88,8136.64,8187.72,8174.12,8156.91,8169.32,8136.82,8135.1,8177.43,8158.35,8173.51,8124.75,8156.59,8130.86,8178.56,8122.68,8152.91,8128.09,8139.16,8164.01,8168.25,8170.0,8165.16,8167.57,8155.12,8129.53,8168.57,8194.99,8162.78,8173.55,8147.04,8144.94,8127.12,8122.63,8170.75,8161.65,8129.55,8178.48,8191.39,8126.03,8177.66,8137.79,8162.1,8169.76,8111.41,8142.78,8158.59,8161.46,8163.5,8179.79,8120.76,8130.03,8119.96,8143.45,8168.49,8144.05,8127.71,8129.29,8126.23,8194.56,8137.72,8198.04,8127.15,8144.02,8138.79,8168.14,8128.56,8155.46,8175.71,8166.96
2001-05-09,8177.23,8135.16,8154.98,8143.18,8177.6,8150.71,8177.4,8183.57,8168.15,8130.53,8165.49,8140.56,8161.68,8163.93,8164.64,8177.05,8155.81,8184.25,8127.47,8128.62,8138.89,8165.89,8152.24,8154.9,8155.17,8171.65,8131.2,8143.45,8133.46,8126.25,8135.44,8126.86,8157.64,8135.59,8153.75,8112.65,8144.87,8165.5,8178.47,8182.03,8161.81,8196.1,8135.82,8170.96,8171.43,8156.05,8140.37,8124.87,8162.33,8112.24,8151.85,8147.35,8125.19,8169.61,8169.02,8131.69,8146.9,8209.53,8157.26,8113.08,8127.7,8169.91,8170.6,8127.14,8141.14,8131.66,8166.49,8176.7,8182.62,8127.33,8167.55,8135.32,8183.8,8173.83,8153.87,8170.71,8131.75,8134.34,8171.53,8159.22,8177.94,8121.46,8159.02,8132.32,8177.01,8126.97,8151.48,8130.21,8131.85,8171.2,8173.99,8170.35,8161.97,8172.05,8157.49,8131.65,8176.6,8194.15,8164.4,8170.3,8139.86,8145.27,8124.46,8117.64,8170.67,8163.19,8122.2,8181.24,8194.35,8124.07,8181.51,8140.16,8163.49,8176.04,8109.82,8144.13,8167.94,8158.94,8162.63,8177.14,8130.18,8133.19,8126.59,8146.33,8166.54,8147.99,8132.04,8134.05,8128.08,8195.04,8133.73,8204.15,8124.03,8141.57,8134.56,8176.63,8135.42,8155.6,8173.27,8163.64
2001-05-10,8171.05,8137.57,8151.12,8132.53,8177.77,8145.37,8180.88,8184.93,8174.15,8142.49,8166.49,8141.95,8159.81,8162.49,8166.48,8183.53,8160.78,8182.09,8126.96,8129.07,8135.54,8173.55,8147.05,8153.1,8152.32,8170.3,8134.02,8141.16,8134.66,8125.88,8138.04,8128.32,8169.25,8128.36,8157.78,8119.56,8141.43,8165.84,8177.88,8186.86,8167.94,8193.91,8136.85,8174.02,8170.33,8153.91,8138.15,8129.02,8171.37,8117.24,8164.49,8149.66,8122.92,8173.81,8166.9,8129.72,8146.19,8202.43,8161.46,8109.22,8133.6,8169.24,8173.2,8125.55,8147.09,8133.84,8166.35,8174.43,8179.39,8131.85,8169.82,8135.57,8187.53,8179.78,8158.12,8177.73,8132.69,8133.92,8171.64,8157.68,8178.1,8117.33,8163.53,8132.83,8181.2,8123.77,8152.89,8132.08,8139.6,8162.1,8169.29,8178.0,8168.08,8168.21,8149.24,8131.51,8172.1,8199.62,8167.46,8167.89,8145.62,8144.7,8130.67,8121.87,8178.58,8160.02,8123.89,8180.1,8194.51,8120.73,8184.0,8147.15,8162.22,8171.05,8116.71,8149.18,8164.38,8161.55,8168.97,8177.15,8133.12,8126.59,8120.53,8144.57,8162.94,8147.68,8127.39,8128.37,8132.97,8197.25,8133.4,8203.98,8120.44,8140.49,8131.96,8168.6,8128.72,8153.77,8181.8,8170.31
2001-05-11,8174.27,8132.01,8157.14,8135.97,8173.19,8148.19,8176.81,8187.46,8173.03,8136.91,8166.1,8149.01,8164.18,8173.29,8164.61,8185.67,8157.31,8185.01,8126.64,8124.81,8138.23,8175.51,8150.09,8155.96,8151.75,8165.85,8134.8,8141.49,8132.57,8123.94,8140.05,8133.53,8161.13,8134.71,8149.97,8118.4,8142.79,8164.56,8185.16,8183.82,8167.21,8199.18,8140.26,8177.44,8167.9,8154.21,8141.92,8127.14,8173.8,8117.71,8152.76,8149.63,8126.0,8166.7,8175.72,8129.92,8146.86,8202.5,8159.06,8110.72,8133.95,8174.88,8173.95,8125.09,8143.8,8126.27,8171.11,8179.2,8174.46,8125.86,8168.59,8140.41,8186.65,8174.72,8156.39,8174.2,8135.54,8129.08,8173.42,8156.17,8179.27,8118.12,8163.35,8130.62,8174.16,8124.06,8158.08,8136.89,8132.33,8176.37,8172.86,8172.63,8172.05,8169.81,8151.78,8129.28,8178.4,8203.99,8170.9,8173.75,8146.64,8139.16,8131.83,8124.68,8180.59,8158.97,8129.51,8178.04,8194.09,8117.97,8180.7,8144.03,8163.51,8177.0,8113.72,8141.35,8166.09,8156.22,8164.04,8183.91,8131.43,8135.72,8123.83,8145.4,8166.42,8144.39,8125.83,8129.64,8126.69,8197.65,8136.27,8203.93,8121.17,8142.39,8130.57,8175.24,8126.22,8155.99,8184.22,8171.37
2001-05-12,8176.72,8134.12,8153.34,8135.9,8176.64,8154.23,8182.99,8183.0,8173.74,8135.43,8165.13,8147.37,8166.11,8170.66,8164.82,8192.2,8158.1,8184.82,8124.35,8130.88,8136.4,8171.66,8150.61,8155.0,8149.9,8165.88,8134.53,8144.93,8128.3,8127.53,8139.41,8128.56,8156.65,8128.94,8154.88,8113.03,8147.07,8169.45,8186.6,8185.32,8163.88,8194.97,8133.55,8178.01,8172.89,8159.07,8147.36,8124.22,8171.16,8117.63,8160.44,8153.79,8124.63,8172.84,8173.66,8125.22,8148.59,8209.55,8163.41,8114.2,8137.09,8174.1,8167.08,8125.49,8144.39,8131.7,8168.43,8172.51,8183.44,8129.44,8171.68,8133.5,8190.71,8173.89,8153.52,8172.84,8129.6,8128.1,8177.65,8159.42,8177.38,8122.55,8165.88,8127.0,8173.11,8124.63,8150.05,8132.56,8136.29,8169.25,8170.57,8172.87,8165.16,8170.87,8153.34,8130.5,8173.38,8201.57,8167.19,8174.8,8149.22,8142.4,8131.8,8126.51,8176.52,8159.24,8128.82,8177.53,8198.92,8117.66,8178.06,8142.08,8166.32,8175.27,8108.45,8140.3,8159.46,8159.37,8170.56,8185.5,8127.07,8127.44,8128.96,8146.7,8162.2,8141.72,8129.06,8131.54,8130.71,8199.15,8132.1,8207.15,8122.51,8140.91,8134.91,8174.26,8127.21,8152.2,8183.08,8165.41
2001-05-13,8178.15,8130.41,8154.96,8135.24,8179.8,8150.31,8180.98,8189.25,8173.41,8135.53,8171.5,8142.15,8165.24,8167.08,8158.88,8186.26,8154.07,8190.55,8125.64,8135.05,8133.24,8177.59,8152.96,8153.33,8150.35,8172.19,8135.05,8142.13,8126.41,8125.01,8133.94,8127.04,8169.25,8137.1,8154.22,8115.64,8145.02,8175.78,8188.99,8181.5,8167.35,8204.13,8137.18,8173.92,8169.88,8157.81,8137.96,8132.24,8172.99,8106.4,8159.2,8151.1,8122.01,8172.4,8176.05,8122.81,8147.16,8210.34,8158.13,8116.7,8135.69,8180.28,8170.38,8123.15,8141.51,8128.61,8167.02,8174.15,8178.48,8127.62,8172.56,8140.01,8182.66,8181.93,8158.73,8171.18,8129.23,8137.09,8176.56,8160.77,8177.31,8118.64,8165.56,8135.01,8181.58,8126.53,8153.67,8137.8,8136.11,8169.05,8170.55,8178.66,8172.62,8174.05,8158.58,8131.82,8177.47,8206.5,8165.27,8171.76,8146.15,8136.41,8126.59,8116.93,8178.86,8164.39,8130.33,8179.8,8205.17,8117.96,8182.35,8143.13,8169.68,8170.06,8111.93,8141.95,8165.67,8160.94,8168.22,8178.67,8129.79,8132.61,8121.11,8142.18,8170.69,8147.57,8126.71,8128.77,8128.8,8205.06,8135.78,8202.47,8118.94,8140.09,8137.75,8175.11,8131.09,8156.67,8190.93,8168.66
2001-05-14,8182.07,8136.44,8148.95,8139.16,8178.67,8149.42,8177.98,8196.3,8174.49,8136.38,8170.64,8138.75,8166.68,8175.43,8166.12,8191.86,8160.04,8188.26,8126.8,8129.93,8131.42,8174.19,8149.41,8149.64,8154.34,8171.55,8132.47,8144.8,8133.96,8120.46,8131.24,8125.16,8167.99,8129.91,8151.11,8115.65,8144.56,8169.5,8189.2,8195.8,8163.39,8209.68,8133.73,8176.51,8170.75,8159.56,8142.19,8128.22,8169.67,8113.88,8161.91,8150.36,8118.74,8171.81,8173.85,8125.37,8150.18,8207.79,8157.92,8109.71,8130.9,8169.52,8176.33,8124.61,8146.41,8122.62,8171.85,8176.03,8177.31,8123.02,8171.7,8137.71,8188.88,8180.63,8157.24,8176.96,8134.91,8140.16,8174.29,8157.97,8183.59,8122.41,8166.61,8140.17,8187.39,8119.14,8149.43,8137.0,8127.92,8167.69,8181.51,8173.98,8171.75,8169.62,8151.11,8129.32,8178.98,8200.79,8163.97,8171.63,8144.57,8144.77,8135.7,8116.7,8180.96,8161.91,8123.44,8181.26,8199.63,8116.56,8186.69,8143.61,8167.17,8168.51,8111.06,8143.36,8166.38,8160.72,8170.53,8182.04,8125.03,8134.07,8120.31,8140.26,8169.0,8141.57,8123.79,8131.29,8127.25,8205.82,8129.35,8207.2,8125.13,8146.76,8135.47,8173.66,8127.94,8151.14,8190.5,8167.92
2001-05-15,8187.91,8133.76,8154.16,8136.9,8181.04,8144.03,8184.33,8190.69,8175.87,8129.47,8173.3,8144.69,8166.87,8169.53,8168.74,8191.96,8159.77,8189.67,8122.72,8128.03,8138.1,8178.24,8151.88,8157.84,8152.34,8173.59,8126.3,8143.68,8129.27,8123.25,8136.37,8130.39,8165.24,8130.22,8154.13,8112.78,8145.85,8169.37,8191.63,8187.19,8166.1,8207.65,8130.28,8177.97,8174.68,8159.71,8141.91,8135.23,8172.54,8113.05,8159.22,8154.77,8123.76,8176.69,8179.16,8124.69,8147.93,8214.49,8164.87,8111.81,8135.77,8176.46,8174.26,8126.63,8141.71,8126.02,8169.93,8178.48,8175.08,8126.36,8173.68,8130.98,8189.01,8174.92,8157.1,8171.07,8132.48,8136.0,8180.42,8157.47,8187.43,8116.26,8166.72,8133.59,8192.89,8122.41,8151.52,8131.31,8133.27,8168.59,8182.63,8176.65,8165.72,8173.69,8155.46,8132.4,8178.29,8209.95,8167.19,8173.49,8145.5,8134.46,8133.47,8119.52,8185.98,8161.81,8125.42,8185.46,8201.06,8118.09,8180.85,8140.88,8166.45,8177.31,8113.17,8142.64,8164.47,8163.8,8172.3,8184.31,8126.09,8130.76,8117.57,8146.83,8169.3,8142.79,8134.85,8126.7,8123.33,8202.95,8133.44,8209.07,8125.08,8146.54,8131.88,8182.01,8125.52,8155.0,8181.36,8171.01
2001-05-16,8180.97,8132.8,8146.06,8135.62,8177.58,8147.42,8190.1,8193.98,8173.35,8134.44,8169.16,8139.41,8169.07,8174.67,8166.96,8193.56,8154.45,8189.3,8126.48,8124.77,8131.52,8173.53,8148.45,8154.8,8150.09,8175.02,8131.66,8149.6,8128.91,8125.78,8131.95,8121.13,8162.94,8133.34,8154.84,8109.8,8145.51,8175.09,8194.74,8188.82,8168.55,8204.25,8135.43,8176.38,8177.24,8160.87,8139.13,8128.38,8171.16,8118.93,8169.46,8156.02,8131.64,8174.58,8179.82,8122.64,8147.49,8212.23,8166.57,8107.59,8129.93,8178.5,8170.71,8131.16,8139.5,8129.58,8170.26,8177.74,8185.48,8126.75,8172.76,8139.86,8194.68,8182.0,8159.57,8180.37,8135.44,8129.42,8176.48,8155.09,8185.52,8117.2,8162.93,8133.36,8187.63,8124.44,8154.82,8128.46,8131.13,8168.33,8175.93,8176.03,8174.54,8175.1,8155.7,8121.07,8182.36,8207.89,8161.39,8170.69,8139.08,8138.67,8128.16,8117.59,8187.21,8162.85,8121.51,8187.34,8202.06,8125.53,8184.83,8139.27,8166.01,8166.61,8111.45,8141.85,8164.15,8167.39,8169.06,8183.41,8126.13,8128.0,8119.16,8140.46,8164.03,8146.81,8130.15,8122.81,8128.1,8209.2,8130.13,8212.59,8117.41,8141.74,8133.68,8182.87,8126.64,8153.51,8188.37,8172.28
2001-05-17,8180.99,8130.42,8155.69,8136.08,8184.59,8149.66,8185.43,8194.87,8181.59,8132.62,8171.99,8139.44,8174.4,8168.88,8169.81,8196.33,8159.2,8195.14,8116.94,8128.79,8129.7,8177.37,8151.16,8157.5,8157.95,8176.81,8124.84,8144.97,8132.5,8128.27,8136.0,8124.25,8164.78,8133.23,8155.94,8107.62,8144.73,8167.35,8192.1,8189.77,8173.08,8205.54,8139.0,8177.41,8177.27,8156.25,8139.27,8127.9,8174.43,8115.25,8161.95,8144.48,8129.72,8178.06,8177.14,8124.27,8142.28,8217.98,8167.88,8109.82,8134.25,8176.37,8175.91,8124.26,8142.1,8124.84,8170.36,8174.87,8178.26,8128.4,8173.82,8138.3,8194.21,8188.58,8154.78,8174.37,8128.51,8127.21,8181.25,8165.68,8192.03,8120.98,8165.25,8135.02,8186.72,8125.3,8152.03,8134.29,8131.59,8171.77,8181.55,8176.24,8172.0,8170.7,8153.14,8123.03,8175.6,8211.4,8169.98,8175.78,8153.41,8135.96,8122.11,8111.26,8184.75,8164.47,8128.3,8180.84,8201.95,8118.53,8184.48,8142.95,8172.22,8178.81,8115.79,8139.32,8165.93,8167.91,8170.72,8184.31,8125.08,8127.75,8120.63,8144.19,8169.46,8143.59,8126.67,8136.51,8124.17,8204.71,8136.71,8215.13,8117.67,8144.78,8131.42,8180.59,8126.22,8153.54,8189.85,8173.66
2001-05-18,8188.33,8128.04,8158.64,8133.54,8180.8,8145.49,8186.36,8197.46,8173.62,8130.75,8173.51,8144.9,8168.16,8170.18,8165.67,8195.97,8159.78,8198.35,8125.49,8125.28,8129.47,8178.78,8141.06,8159.41,8147.87,8176.4,8129.47,8147.66,8133.98,8126.13,8133.91,8128.22,8166.02,8135.1,8152.68,8111.86,8148.43,8171.24,8195.1,8195.5,8166.98,8212.68,8134.36,8176.01,8178.22,8162.22,8141.77,8127.35,8176.71,8106.29,8165.28,8146.27,8125.02,8169.82,8178.39,8127.13,8144.02,8216.9,8161.98,8113.24,8130.3,8174.89,8176.45,8127.88,8143.9,8128.02,8173.95,8175.74,8186.41,8126.83,8179.29,8134.7,8192.32,8185.85,8160.3,8177.53,8133.52,8126.65,8179.85,8163.4,8189.22,8116.2,8172.05,8129.65,8188.49,8121.76,8154.09,8131.91,8133.63,8168.26,8182.9,8179.55,8170.96,8172.12,8156.37,8125.9,8176.33,8209.65,8167.22,8173.5,8147.73,8137.13,8123.36,8121.25,8184.56,8166.24,8129.43,8187.84,8205.01,8124.98,8181.54,8141.85,8172.96,8177.16,8107.63,8147.3,8171.28,8168.95,8171.82,8183.02,8123.2,8130.82,8119.66,8147.81,8172.02,8144.42,8126.17,8124.23,8126.21,8217.06,8128.67,8219.96,8121.55,8141.03,8129.66,8177.5,8128.85,8162.27,8193.91,8170.15
2001-05-19,8189.42,8134.3,8154.02,8139.93,8181.68,8146.49,8182.76,8204.63,8181.42,8135.24,8179.36,8144.63,8169.88,8174.87,8172.69,8204.2,8163.37,8194.73,8117.48,8130.35,8135.28,8182.23,8151.87,8154.03,8147.11,8170.25,8135.71,8146.69,8130.56,8119.37,8143.59,8127.41,8164.14,8133.64,8158.11,8106.56,8152.43,8174.68,8200.23,8193.98,8168.14,8211.78,8137.31,8178.95,8175.55,8163.87,8143.19,8127.75,8178.23,8116.64,8158.56,8148.83,8126.26,8172.96,8178.93,8124.93,8145.36,8227.97,8167.92,8105.15,8131.22,8172.64,8170.82,8125.62,8148.32,8125.19,8173.26,8176.08,8180.17,8129.72,8175.51,8127.92,8196.77,8185.19,8158.06,8178.62,8124.8,8124.85,8182.75,8165.2,8188.45,8123.38,8166.47,8135.4,8195.81,8124.87,8154.7,8128.85,8135.12,8171.18,8184.51,8171.42,8170.54,8172.62,8155.62,8132.45,8177.57,8215.43,8166.84,8173.52,8144.47,8140.98,8129.64,8119.28,8192.4,8161.62,8126.85,8192.67,8208.51,8114.05,8190.09,8138.58,8171.0,8178.78,8114.12,8149.25,8167.92,8168.4,8169.04,8195.04,8127.36,8128.63,8116.79,8138.6,8169.56,8138.89,8127.8,8126.51,8128.82,8206.82,8135.79,8220.12,8114.27,8148.33,8127.93,8182.27,8123.76,8155.39,8193.8,8174.24
2001-05-20,8181.62,8130.57,8153.33,8132.46,8173.7,8150.32,8191.42,8203.18,8177.45,8134.65,8178.82,8138.61,8170.82,8177.93,8168.89,8198.23,8156.35,8200.08,8120.19,8128.2,8135.48,8185.7,8154.95,8160.59,8148.63,8177.71,8126.39,8149.13,8134.37,8130.22,8137.57,8121.33,8163.8,8137.85,8159.62,8112.38,8144.8,8171.56,8203.86,8195.87,8172.57,8215.3,8138.59,8174.81,8183.1,8161.08,8144.84,8132.1,8182.08,8113.82,8165.77,8150.2,8128.98,8172.18,8184.42,8122.43,8147.04,8223.18,8165.1,8110.91,8135.91,8178.06,8176.27,8123.21,8145.91,8131.0,8174.1,8177.05,8183.62,8125.51,8176.17,8133.67,8194.55,8188.14,8161.44,8182.08,8126.76,8128.74,8181.39,8167.93,8192.9,8119.98,8171.76,8135.42,8188.56,8120.08,8152.82,8128.6,8134.39,8174.54,8182.66,8175.83,8172.15,8178.6,8153.83,8126.62,8179.66,8215.51,8168.32,8177.9,8147.53,8137.31,8131.85,8119.91,8189.08,8171.96,8132.35,8191.56,8208.09,8114.15,8186.66,8138.98,8173.11,8173.58,8114.19,8142.56,8172.53,8171.42,8173.78,8180.41,8124.42,8129.96,8118.35,8139.42,8175.14,8147.01,8127.4,8130.66,8123.58,8208.87,8130.43,8222.55,8123.03,8143.42,8130.11,8186.67,8123.38,8155.26,8196.84,8170.32
2001-05-21,8184.78,8128.02,8161.41,8135.06,8183.25,8151.18,8193.41,8206.6,8180.05,8134.34,8183.99,8137.45,8173.02,8177.09,8170.06,8203.54,8158.99,8202.15,8118.47,8124.91,8136.59,8182.03,8141.72,8157.27,8152.48,8179.28,8130.91,8148.31,8130.95,8124.86,8131.26,8125.26,8164.04,8130.73,8159.63,8113.49,8141.97,8178.34,8201.85,8195.16,8167.45,8216.96,8137.69,8179.39,8181.15,8166.28,8139.05,8135.19,8178.29,8113.93,8167.26,8144.63,8124.27,8172.81,8187.38,8120.88,8151.06,8220.13,8164.08,8114.76,8126.78,8184.04,8172.12,8119.87,8143.2,8126.16,8176.61,8176.45,8178.48,8124.17,8177.26,8131.58,8193.56,8193.0,8161.33,8172.53,8124.14,8122.39,8186.26,8168.96,8198.54,8122.61,8174.74,8133.17,8191.47,8121.64,8151.87,8130.94,8137.3,8177.92,8185.37,8176.48,8178.11,8167.17,8153.45,8128.08,8184.84,8215.5,8168.66,8180.52,8148.46,8134.04,8130.3,8124.62,8189.29,8175.68,8127.56,8191.62,8206.35,8115.84,8185.9,8139.3,8169.17,8182.58,8113.05,8142.94,8174.37,8172.51,8174.99,8188.9,8127.9,8133.28,8121.34,8138.76,8172.72,8146.63,8129.21,8131.28,8124.76,8218.51,8131.95,8230.36,8119.45,8143.73,8133.54,8183.01,8123.5,8161.07,8189.84,8178.21
2001-05-22,8192.9,8133.02,8161.76,8136.93,8179.89,8148.59,8193.99,8205.13,8180.24,8134.89,8183.12,8137.44,8174.02,8173.32,8172.41,8202.48,8161.29,8204.3,8118.99,8136.96,8128.44,8183.51,8151.52,8156.81,8154.51,8176.9,8131.29,8142.67,8136.18,8124.47,8138.45,8126.1,8160.5,8130.28,8157.04,8113.86,8145.69,8179.46,8202.44,8193.28,8169.57,8212.89,8138.04,8175.7,8174.49,8163.79,8141.81,8124.01,8176.79,8112.59,8166.37,8152.78,8124.46,8178.14,8187.9,8117.47,8150.25,8229.79,8166.09,8107.6,8136.02,8180.71,8172.24,8124.36,8142.83,8128.45,8177.56,8178.32,8187.86,8125.83,8179.91,8133.67,8193.86,8195.46,8159.05,8176.84,8125.74,8120.91,8189.12,8162.5,8195.94,8120.55,8176.43,8131.17,8195.81,8119.17,8157.0,8132.48,8126.58,8179.39,8192.54,8173.63,8174.81,8175.91,8156.85,8127.4,8176.37,8218.26,8168.13,8176.2,8145.0,8141.41,8126.41,8117.46,8189.95,8167.43,8124.85,8195.68,8211.55,8119.33,8191.07,8140.87,8174.81,8173.47,8108.93,8137.9,8174.48,8167.41,8179.48,8196.08,8126.09,8131.32,8121.99,8141.63,8173.68,8146.38,8127.74,8125.74,8125.59,8216.76,8129.23,8224.77,8121.83,8144.86,8127.17,8192.29,8120.2,8156.3,8186.77,8180.6
2001-05-23,8190.1,8124.54,8160.47,8135.55,8180.74,8145.95,8193.97,8209.13,8177.22,8135.27,8180.12,8138.89,8179.09,8170.14,8173.47,8204.85,8164.69,8208.53,8121.91,8122.98,8128.11,8184.24,8149.19,8153.76,8154.36,8174.77,8127.51,8142.78,8132.28,8119.52,8132.46,8125.85,8172.42,8120.34,8162.82,8111.06,8144.99,8176.49,8207.74,8192.72,8173.45,8216.87,8137.59,8179.0,8176.66,8165.59,8136.69,8136.33,8180.49,8112.98,8167.19,8149.86,8130.45,8178.69,8182.37,8115.81,8140.11,8230.96,8161.98,8103.59,8134.49,8179.93,8175.16,8125.08,8140.99,8128.85,8178.57,8183.61,8183.77,8127.53,8180.83,8136.93,8194.7,8192.39,8158.1,8178.43,8129.9,8125.57,8191.21,8164.94,8193.98,8121.13,8176.05,8131.16,8200.92,8125.76,8150.17,8132.3,8130.7,8178.62,8191.23,8179.9,8176.28,8176.53,8153.03,8128.93,8182.13,8225.98,8175.24,8177.62,8149.55,8136.34,8125.17,8123.71,8193.1,8167.68,8128.24,8199.24,8209.68,8111.08,8188.6,8144.21,8171.47,8175.73,8110.75,8135.74,8170.98,8169.76,8178.5,8193.47,8127.17,8131.67,8120.2,8139.1,8173.06,8146.7,8130.58,8127.36,8117.32,8217.85,8128.13,8230.73,8117.34,8149.11,8130.31,8192.52,8122.82,8153.4,8197.98,8177.23
2001-05-24,8193.71,8131.07,8153.43,8136.2,8181.68,8149.26,8194.36,8210.21,8187.1,8130.89,8183.6,8142.96,8175.22,8178.23,8173.72,8209.22,8159.61,8208.18,8117.31,8126.73,8135.34,8189.5,8145.69,8155.59,8152.02,8182.2,8128.39,8149.0,8138.68,8123.18,8138.33,8122.43,8167.1,8129.33,8157.22,8106.14,8143.82,8176.43,8209.97,8194.08,8173.9,8216.38,8131.13,8188.84,8175.82,8169.1,8137.19,8127.43,8179.86,8115.76,8170.88,8148.81,8127.18,8181.02,8182.51,8118.03,8148.23,8229.33,8172.99,8108.64,8128.73,8183.2,8170.79,8116.69,8147.15,8129.43,8174.14,8183.77,8183.65,8117.72,8181.31,8135.93,8196.77,8192.9,8158.97,8178.75,8128.67,8131.88,8192.17,8167.71,8201.46,8118.81,8178.52,8127.86,8199.92,8123.8,8153.19,8125.79,8133.79,8180.25,8188.25,8182.24,8179.66,8178.77,8152.64,8122.47,8186.02,8226.08,8173.69,8183.69,8147.1,8139.61,8124.42,8123.6,8199.48,8161.16,8126.24,8192.53,8214.79,8113.11,8187.56,8142.28,8171.01,8177.49,8110.53,8137.01,8173.85,8164.99,8180.12,8189.41,8118.98,8134.38,8119.97,8133.02,8179.85,8144.75,8124.42,8128.01,8126.03,8220.49,8130.69,8235.34,8115.94,8144.85,8128.65,8191.78,8119.22,8159.37,8199.6,8171.47
2001-05-25,8196.05,8130.8,8158.87,8137.24,8186.93,8145.61,8196.21,8213.54,8180.44,8132.61,8181.45,8139.47,8177.27,8174.55,8178.66,8209.0,8161.28,8212.15,8117.95,8126.81,8129.19,8186.28,8150.13,8157.95,8156.71,8179.88,8128.23,8144.69,8134.52,8123.01,8125.68,8120.82,8164.65,8131.71,8161.47,8108.09,8146.19,8187.02,8213.27,8198.47,8175.4,8224.86,8141.04,8186.66,8175.72,8168.81,8142.79,8139.07,8180.59,8111.88,8171.75,8153.85,8123.27,8177.17,8189.73,8121.7,8146.52,8238.32,8176.42,8106.99,8128.43,8178.29,8177.93,8121.16,8144.77,8130.74,8185.41,8179.7,8187.61,8121.49,8173.49,8136.79,8198.6,8195.69,8155.61,8181.11,8128.55,8124.16,8194.76,8170.58,8200.91,8119.13,8179.24,8128.57,8202.98,8120.11,8156.72,8133.35,8129.26,8182.23,8197.22,8178.25,8177.07,8184.21,8157.59,8126.04,8191.27,8229.02,8177.95,8187.34,8146.57,8141.91,8124.34,8122.86,8193.76,8170.19,8127.13,8198.96,8212.81,8112.38,8187.75,8142.32,8177.78,8180.09,8113.77,8138.48,8176.73,8174.84,8181.63,8191.64,8127.59,8132.57,8127.73,8135.55,8180.14,8147.26,8123.35,8130.48,8125.11,8224.85,8129.63,8229.09,8117.83,8145.75,8130.37,8190.75,8128.83,8156.52,8194.11,8178.48
2001-05-26,8199.82,8130.47,8158.29,8141.03,8184.21,8153.93,8196.85,8219.35,8182.8,8137.9,8185.03,8139.87,8180.49,8180.96,8174.26,8215.68,8167.86,8221.41,8122.29,8126.15,8123.5,8193.97,8150.09,8156.07,8158.59,8185.45,8125.0,8143.65,8133.05,8123.59,8134.31,8120.54,8171.64,8127.96,8162.72,8110.4,8141.27,8177.84,8218.44,8199.77,8180.43,8219.41,8136.78,8180.22,8180.49,8165.06,8137.82,8131.15,8182.16,8106.85,8170.81,8154.8,8129.13,8175.83,8186.12,8115.52,8149.68,8237.87,8179.8,8108.89,8127.87,8186.82,8178.59,8124.47,8149.72,8126.07,8176.56,8182.44,8190.48,8124.07,8178.67,8135.62,8203.48,8194.21,8163.69,8174.9,8128.4,8124.48,8194.64,8175.7,8203.9,8118.12,8172.96,8127.18,8201.4,8116.56,8158.45,8126.67,8128.8,8174.75,8196.37,8184.25,8181.98,8177.65,8154.78,8128.88,8189.24,8227.06,8176.0,8176.72,8144.22,8140.61,8123.57,8117.65,8197.25,8168.05,8128.86,8198.45,8214.79,8112.93,8195.07,8138.08,8177.79,8180.11,8105.81,8136.43,8176.24,8172.07,8177.71,8197.04,8125.93,8128.41,8121.4,8139.2,8181.36,8144.53,8132.38,8125.85,8129.8,8230.84,8132.81,8233.22,8112.69,8144.47,8132.98,8191.96,8128.25,8161.46,8198.03,8176.92
